,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel,time-aligned
0,-1.0,0.1730278624467346,0.3298039537543069,0.1089745736055753,0.2819680482507954,0.1410012180261549,0.3058860010025511,,,,,,,36.7528977498499,,-0.7958799000000454
1,-0.9664429530201344,0.1759018434853482,0.3321832454659907,0.1102269699351443,0.2907496756931615,0.1430644067102462,0.3114664605795761,0.0618338266960431,0.1672465407699806,,,0.1783110415072523,,32.247385697786164,-135.03033123068138,-0.7623228530201798
2,-0.9328859060402684,0.1749871353020023,0.3373466245204438,0.1100847632266594,0.2939724379235485,0.1425359492643308,0.3156595312219962,-0.0158378854919699,0.125666452819781,-2.3278235420982942,-1.246156482023964,0.126660554164124,2.640391717309648,33.754765099061004,45.17620583241277,-0.7287658060403138
3,-0.8993288590604027,0.171054933227013,0.3472947578548104,0.1096987120435423,0.293637252120594,0.1403768226352777,0.3204660049877022,-0.0647090897818136,0.1440501628083725,-1.464671457238072,0.5509603393184278,0.1579167999470273,1.5648705291971523,41.17048438246146,222.24932917284085,-0.6952087590604481
4,-0.8657718120805369,0.1673874535241236,0.3603931750130077,0.1106203629094783,0.2946210073534586,0.1390039082168009,0.3275070911832332,-0.0411462862680346,0.211021564301627,0.7061779274858838,2.007134909887745,0.2149956219878832,2.127740071474508,49.20295612458249,240.73341884478617,-0.6616517120805823
5,-0.8322147651006712,0.1650335760965995,0.3733388350819858,0.1123955346155029,0.2975998006979697,0.1387145553560512,0.3354693178899777,-0.0086719139085828,0.2386281730293077,0.9732579128706834,0.8273708909394831,0.2387856927333443,1.2774089228353591,55.20099913133892,179.7615286740187,-0.6280946651007165
6,-0.7986577181208054,0.1628022681366349,0.3848908103042367,0.1138027092904516,0.3003255055055738,0.1383024887135432,0.3426081579049053,-0.0123496496256129,0.2139512491986275,-0.110221849661242,-0.7395681467736326,0.2143073747670122,0.7477365176751305,59.91076932721892,141.15195392247745,-0.5945376181208508
7,-0.7651006711409396,0.1599272387492933,0.3965367403602716,0.1147975515036653,0.3020842102845931,0.1373623951264793,0.3493104753224323,-0.0281746329789389,0.2008686538719405,-0.4742752253744041,-0.3920857740265846,0.2028349724574718,0.6153602551335013,64.46139646681947,136.38243175626025,-0.560980571140985
8,-0.7315436241610738,0.1566876262188852,0.409678625150635,0.1159925401076031,0.3037493076705064,0.1363400831632442,0.3567139664105707,-0.0306387201768778,0.2218828497943567,-0.073848767170996,0.6297960815908963,0.223988236760197,0.6341109877615455,68.9846186702091,135.5611049966924,-0.5274235241611192
9,-0.697986577181208,0.1537876170866632,0.4227356879172552,0.1173941140979046,0.3059048898357344,0.1355908655922839,0.3643202888764948,-0.0224540730557516,0.2279617122654568,0.2452941195142695,0.1821836904425594,0.2290648983493367,0.3055488539195509,72.69787138129725,111.28629503760676,-0.4938664771812534
