,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel,time-aligned
0,-1.0,-0.0557059286718706,0.4553427994738087,-0.0960901035880048,0.3927617871080185,-0.0758980161299377,0.4240522932909136,,,,,,,57.16542824073214,,2.1000000000000227
1,-0.9664429530201344,-0.0703238487458981,0.4676601817768135,-0.097421592439438,0.3927941515637146,-0.083872720592668,0.430227166670264,-0.23900213175016,0.185061140240272,,,0.302274121631592,,70.10228770059975,387.7180657302978,2.133557046979888
2,-0.9328859060402684,-0.0832129734616771,0.4773121873301624,-0.0964373570599892,0.3913716167923273,-0.0898251652608331,0.4343419020612449,-0.1783949450998533,0.1233187429864387,1.8163992003088905,-1.8504214961188796,0.2168692435753282,2.592945384727879,81.25204194289373,334.15846880001936,2.1671140939597544
3,-0.8993288590604027,-0.0917605140186355,0.4828509387750341,-0.0935372058739514,0.3899947385282781,-0.0926488599462935,0.4364228386516561,-0.0846262143494608,0.0623657319803555,2.8102516708409357,-1.826763566615879,0.105124120355732,3.351802437760829,88.9038478360588,229.3248519430093,2.20067114093962
4,-0.8657718120805369,-0.0961955996912874,0.4840899434828773,-0.0914982334013719,0.3900641826613997,-0.0938469165463296,0.4370770630721385,-0.035905792208876,0.0196071254889849,1.460152511705839,-1.2814767180230966,0.0409104544595606,1.9427372277989927,-87.13997858769903,-5276.038753958776,2.234228187919486
5,-0.8322147651006712,-0.1002774084273455,0.4829256519926019,-0.0918664031484426,0.3904949872124754,-0.096071905787894,0.4367103196025387,-0.0666829942526794,-0.0109913127752206,-0.9223936676464568,-0.917036111814352,0.0675827690985328,1.300678787589721,-84.80051899025821,70.11367424897568,2.2677852348993515
6,-0.7986577181208054,-0.1061328238778497,0.4822614472029446,-0.0930653708625659,0.3899834619335022,-0.0995990973702078,0.4361224545682234,-0.1057100374319814,-0.017618332696762,-1.1696416537253334,-0.1986119856605818,0.1071681746643316,1.1863845577962366,-81.93995651123339,85.73114322751712,2.3013422818792173
7,-0.7651006711409396,-0.111760943895878,0.4833456995163569,-0.0924146851342289,0.3889180152267624,-0.1020878145150535,0.4361318573715597,-0.0745869274179511,0.0002818022977905,0.9327605398810264,0.5364675822543236,0.0745874597649347,1.076029596046941,-78.4215217464702,105.447595347548,2.334899328859083
8,-0.7315436241610738,-0.1146750815088264,0.4851909993130291,-0.0893489062655536,0.3883248110986372,-0.10201199388719,0.4367579052058332,0.0022723464894152,0.0187626723558492,2.3034747424785125,0.5538722295122476,0.0188997733452257,2.36912860264303,-75.34771041492849,92.12221772852304,2.368456375838949
9,-0.697986577181208,-0.1150477053506504,0.4866287407199543,-0.0859600632597023,0.3886131572986579,-0.1005038843051764,0.4376209490093061,0.0451980893710373,0.0258654486555333,1.2864858006480149,0.212870418571952,0.0520757978042037,1.3039783473554925,-73.47092886420715,56.24719932231766,2.402013422818815
10,-0.6644295302013423,-0.114668750828502,0.4875902740200337,-0.0844366488453529,0.389482430909725,-0.0995526998369274,0.4385363524648793,0.0285070270204475,0.0274346689981969,-0.5002316388788136,0.0470295806992089,0.0395640196717314,0.5024375324317712,-72.87322754371388,17.913126488309842,2.43557046979868
11,-0.6308724832214765,-0.1147788608822505,0.488347378027622,-0.0849089734747653,0.390323600081223,-0.0998439171785079,0.4393354890544225,-0.0087277924549582,0.023950147538758,-1.115928655606568,-0.1044312125705975,0.0254908597003926,1.1208044622336435,-73.05292896266789,-5.385656911708613,2.4691275167785465
12,-0.5973154362416108,-0.1154471409874326,0.4888494262453297,-0.0861339825162156,0.3908092898037458,-0.1007905617518241,0.4398293580245377,-0.0283709662332543,0.0148012678356209,-0.5887065068420391,-0.2741921988952169,0.031999832101907,0.6494279891821341,-73.35378702596462,-9.016725173728156,2.502684563758412
13,-0.563758389261745,-0.1161537743370752,0.4890392072450029,-0.0871714970431682,0.3910736315107299,-0.1016626356901217,0.4400564193778664,-0.0261360820668613,0.0068050355642958,0.0669795454463421,-0.2396473208189329,0.0270074673902801,0.2488314648188431,-73.51959945950848,-4.969403602713173,2.5362416107382777
14,-0.5302013422818792,-0.1165080049408383,0.4890082305807156,-0.0876768664780342,0.3911666506746871,-0.1020924357094363,0.4400874406277014,-0.0128811194599759,0.0009297077872612,0.3972516265799828,-0.1760837495614773,0.0129146271766499,0.4345277225679291,-73.58124996534951,-1.847667507723168,2.5697986577181435
15,-0.4966442953020133,-0.1165236702305158,0.488790359020674,-0.087495627208741,0.3908443999190323,-0.1020096487196284,0.4398173794698531,0.0024811285656693,-0.0080937409944522,0.460407033735623,-0.2704330304209834,0.0084654971646476,0.5339556729316692,-73.49186461997287,2.678881479819414,2.6033557046980094
16,-0.4630872483221476,-0.1164088930239364,0.488397345562952,-0.08688661088523,0.3901803367127647,-0.1016477519545832,0.4392888411378584,0.0108460568944634,-0.0158403096501934,0.2506971527111115,-0.232164894777459,0.0191977175719393,0.3416864070232923,-73.27015868216975,6.644533600493176,2.636912751677875
17,-0.4295302013422819,-0.1162748888785226,0.4878943645995581,-0.0866511299322979,0.3897899171492024,-0.1014630094054103,0.4388421408743803,0.0055367397354512,-0.0133876202840571,-0.1591203943759905,0.0735071738102793,0.0144873691113404,0.1752786481803913,-73.19770922313668,2.17131245853346,2.6704697986577406
18,-0.3959731543624161,-0.1161379735167544,0.4872734930691543,-0.087311486293382,0.3900771878530417,-0.1017247299050682,0.438675340461098,-0.0078437712185194,-0.0049990133850845,-0.4010143143048162,0.2514068001690094,0.0093013376324445,0.473305249758105,-73.4806928244268,-8.481027011691685,2.704026845637607
19,-0.3624161073825503,-0.1160596845824533,0.4865498420332543,-0.0884102802231264,0.3906926279610321,-0.1022349824027899,0.4386212349971432,-0.0152922826490007,-0.0016215423762674,-0.2232321108036345,0.1012229073571551,0.015378013795512,0.2451094699673625,-73.91013004684605,-12.870246426151434,2.7375838926174723
20,-0.3288590604026845,-0.1160697782871268,0.486065904999816,-0.0891228299132955,0.3910353085758537,-0.1025963041002112,0.4385506067878348,-0.0108288221005388,-0.0021167295497012,0.1337700464074495,-0.0148407744285863,0.0110337632778529,0.13459076454754,-74.16874438760337,-7.750679543176392,2.771140939597338
21,-0.2953020134228188,-0.1160586885939364,0.4862774344353147,-0.0892934384154497,0.3909279329868504,-0.102676063504693,0.4386026837110826,-0.0023903917427136,0.0015607469504808,0.2529000107240333,0.1102140809245401,0.0028548036232057,0.2758723600838932,-74.32020971333432,-4.5394203515770215,2.804697986577204
22,-0.261744966442953,-0.1160512281664385,0.4869772477909047,-0.0893081160093848,0.3905515709795167,-0.1026796720879116,0.4387644093852107,-0.0001081493472103,0.0048469233005437,0.0683988729921042,0.0984868036981879,0.0048481297180104,0.1199085331795674,-74.49894873537035,-5.356813847233562,2.8382550335570698
23,-0.2281879194630872,-0.1164759556778122,0.4870752298356998,-0.0891532695701259,0.3900927310812943,-0.102814612623969,0.438583980458497,-0.0040441719098123,-0.0054074603410704,-0.1179627141638961,-0.3073241850633619,0.0067524776028036,0.3291858998465344,-74.26598515104592,6.981925604128571,2.8718120805369356
24,-0.1946308724832215,-0.1177100080119734,0.4856777548739034,-0.0883902428386382,0.3897042361410714,-0.1030501254253058,0.4376909955074874,-0.0070583257143878,-0.0267627857445431,-0.0903342798574053,-0.6400197423618206,0.0276779092906005,0.6463633287325691,-73.01216710747616,37.576964342750216,2.9053691275168014
25,-0.1610738255033557,-0.1193706292091669,0.4834238779821945,-0.0872173596986591,0.3893897445439737,-0.103293994453913,0.4364068112630841,-0.0073087620961196,-0.0384870402918071,-0.00750558586609,-0.3513762601577605,0.039174867884919,0.3514564126910298,-71.12280558341828,56.624221500236025,2.9389261744966673
26,-0.1275167785234899,-0.120552974316138,0.4822013774650219,-0.0867727501560536,0.3886799933175509,-0.1036628622360958,0.4354406853912864,-0.0110549784869965,-0.0289548213325992,-0.1122742175087977,0.2856808878883461,0.0309934545952964,0.3069512495851525,-70.14011762106905,29.45118768279416,2.9724832214765327
27,-0.0939597315436241,-0.1208399494001213,0.4830975068675043,-0.0878288390231073,0.3870201798950681,-0.1043343942116143,0.4350588433812862,-0.0201258334321233,-0.0114438164835221,-0.2718537945592443,0.5248053401321824,0.0231518920835016,0.5910373343939581,-71.0378436289236,-26.904875360276048,3.0060402684563985
28,-0.0604026845637584,-0.120642335249308,0.4849394360134337,-0.0896542291639919,0.3848963117434936,-0.1051482822066499,0.4349178738784637,-0.0243922476034664,-0.0042248602244504,-0.1278645605797132,0.2163523354367137,0.0247554274264242,0.251311915557467,-72.7897643424095,-52.50511628828876,3.0395973154362643
29,-0.0268456375838925,-0.1205209884326505,0.4854171831210872,-0.0907837026593939,0.3839079039247289,-0.1056523455460222,0.434662543522908,-0.0151067933877797,-0.0076522584082608,0.2782853411294713,-0.1027192262880253,0.0169343516323438,0.2966377766515195,-73.67197978662924,-26.44002330328887,3.07315436241613
30,0.0067114093959732,-0.1206380597032331,0.4834770949014756,-0.0906447724412972,0.3850510148688489,-0.1056414160722651,0.4342640548851623,0.0003275566560555,-0.0119427164159573,0.4625679333816784,-0.1285851550758163,0.0119472075714328,0.4801075245180694,-73.05249749474811,18.565902853580223,3.106711409395996
31,0.0402684563758388,-0.1208860657980298,0.4800925248948948,-0.089843325634477,0.3874098101804165,-0.1053646957162534,0.4337511675376556,0.0082933173629888,-0.0153712491760235,0.2387340871208776,-0.1027532295724146,0.0174658069986661,0.2599080424707942,-71.48246840177269,47.05381897029224,3.1402684563758614
32,0.0738255033557047,-0.1210827343235136,0.4769506760100667,-0.089034526025358,0.3892239316668832,-0.1050586301744358,0.4330873038384749,0.0091727934610673,-0.0198960149604605,0.0263579250173364,-0.1356073661669432,0.0219087094824471,0.1381452061055864,-69.93181291498682,46.47319141216397,3.1738255033557277
33,0.1073825503355705,-0.1210537584258499,0.4749227164519917,-0.0881586949790502,0.3898761333911791,-0.1046062267024501,0.4323994249215854,0.0135585456139584,-0.0206157517549295,0.13144112346327,-0.0215705333007705,0.0246747518647437,0.1331993124763271,-68.85408925830357,32.299410290207206,3.207382550335593
34,0.1409395973154361,-0.1209871700338475,0.4733916994636513,-0.0868958723023169,0.3901533452711016,-0.1039415211680822,0.4317725223673764,0.0199212447862498,-0.0187882883379319,0.1906902848838597,0.0547691333765518,0.027383494526867,0.1983997044350271,-67.72783999947946,33.75372404068283,3.240939597315459
