,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel,time-aligned
0,-1.0,0.1200690269430128,0.373166234825573,0.0591572300545525,0.3123508260437671,0.0896131284987827,0.3427585304346701,,,,,,,44.95463109070891,,-1.4066729999999552
1,-0.9665551839464884,0.1221297616853915,0.3711727448561087,0.0576133689517423,0.3138014044957818,0.0898715653185669,0.3424870746759453,0.0077453592342921,-0.0081355372245189,,,0.0112328783310319,,41.645163703756914,-99.18483677178804,-1.3732281839464435
2,-0.9331103678929766,0.1233516074289513,0.3684571556122789,0.057071658956503,0.3126832372238851,0.0902116331927271,0.340570196418082,0.0101918443804264,-0.0574488988370618,0.0733212331508797,-1.477922925450837,0.0583459481837924,1.479740577535105,40.08027804253013,-46.89967016663682,-1.3397833678929318
3,-0.899665551839465,0.1245531183302216,0.3640432780589891,0.0581016639339304,0.3108775689278701,0.091327391132076,0.3374604234934296,0.0334392988815845,-0.0931999877518191,0.6967269081266162,-1.071461206236482,0.0990172935735529,1.2780678780790211,38.66219800350661,-42.49990126943622,-1.3063385518394202
4,-0.8662207357859532,0.1262936269739617,0.3588070610207979,0.0586695579453208,0.3110826429977565,0.0924815924596412,0.3349448520092772,0.0345914483785783,-0.0753917527717995,0.0345299549548601,0.5337133360645222,0.0829486870717795,0.5348291716822356,35.21181376482008,-103.4081190415544,-1.2728937357859085
5,-0.8327759197324415,0.1274444521203621,0.3543942905763175,0.056755942913105,0.3123889648170082,0.0921001975167336,0.3333916276966628,-0.0114304178693613,-0.0465501791992327,-1.3792767107274642,0.8643828243526528,0.0479330119661689,1.6277474963246117,30.720107524531823,-134.61657063800965,-1.2394489197323968
6,-0.7993311036789298,0.1267374609650573,0.3509093078875319,0.0538856515381031,0.3122412871162539,0.0903115562515802,0.3315752975018928,-0.053605632322279,-0.0544354703727275,-1.2639924411463863,-0.2363224127920539,0.0763988498039825,1.285894697890562,27.958307383142863,-82.77123300866015,-1.206004103678885
7,-0.7658862876254181,0.1249377341837555,0.3478838286345518,0.0531937413794851,0.3110230633797497,0.0890657377816203,0.3294534460071507,-0.0373372168819138,-0.0635919528893732,0.4875648983126447,-0.2744200554439266,0.0737428249850203,0.5594871731295252,27.193278559583124,-22.92793677002214,-1.1725592876253734
8,-0.7324414715719063,0.1244835709139047,0.3458573078109846,0.0546770112493295,0.3113382252915445,0.0895802910816171,0.3285977665512646,0.0154211778220816,-0.0256447389376471,1.5811706704494164,1.1372791394123714,0.0299243272372218,1.947692103498908,26.31222325190217,-26.40525397645202,-1.1391144715718615
9,-0.6989966555183946,0.1264784677441507,0.3451957168001487,0.0555155366463709,0.3135447920560023,0.0909970021952608,0.3293702544280755,0.0424588745347755,0.0231514848195088,0.8103205808000172,1.4624242884262542,0.0483605963167097,1.671916338531062,24.037852957755263,-68.16294587852884,-1.1056696555183498
10,-0.6655518394648829,0.1286471919658585,0.3451295199188451,0.0547576480769484,0.3155173288733347,0.0917024200214035,0.3303234243960899,0.0211413933908891,0.0285665325079247,-0.6388855487678253,0.1622891415109657,0.0355387857704037,0.6591756290069677,21.839083533406505,-65.8971855449178,-1.0722248394648382
