,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel,time-aligned
0,-1.0,-0.0771783972595177,0.3826949858683263,-0.0388388492487975,0.3109247728109999,-0.0580086232541576,0.3468098793396631,,,,,,,-61.88892918216789,,-1.55033990000004
1,-0.9665551839464884,-0.074920135168974,0.3944672420593172,-0.0335932948167268,0.3168759638874274,-0.0542567149928504,0.3556716029733723,0.1124448030361803,0.2655861228883888,,,0.2884091232966317,,-61.95924250169846,-2.1072922936234653,-1.5168950839465283
2,-0.9331103678929766,-0.073623850745429,0.3995122532440677,-0.0318799144271974,0.3165569949863216,-0.0527518825863132,0.3580346241151946,0.0450998723237917,0.0708198144402286,-2.0183295917798785,-5.83715210134346,0.083960970700503,6.176244732462656,-63.28799079398471,-39.82262614244504,-1.4834502678930166
3,-0.899665551839465,-0.0731155282128372,0.3991479521237431,-0.0333087145887884,0.3130095922852434,-0.0532121214008128,0.3560787722044933,-0.0137933710639239,-0.05861694038066,-1.7650322693621066,-3.879223421205456,0.0602179606504317,4.261890808493163,-65.19709299818602,-57.21585027576356,-1.450005451839505
4,-0.8662207357859532,-0.0726473808842907,0.398825132592374,-0.0351067584755394,0.3123539698001015,-0.0538770696799151,0.3555895511962378,-0.0199285198532152,-0.0146619682793853,-0.1838705930856539,1.3173318312070328,0.0247410431745651,1.3301020819895533,-66.53238909919519,-40.01886416610879,-1.4165606357859932
5,-0.8327759197324415,-0.0719871753571903,0.4003090902661413,-0.0360170088072145,0.3145657855024359,-0.0540020920822024,0.3574374378842886,-0.0037469251434756,0.055381219422102,0.4849628784137745,2.099196434610011,0.0555078274904523,2.1544871001049777,-67.24146767699797,-21.251106227855697,-1.3831158197324815
6,-0.7993311036789298,-0.0714048089089151,0.4017030525940426,-0.0367342087651278,0.3160016293551487,-0.0540695088370215,0.3588523409745957,-0.00202048216241,0.0424046880211923,0.0517415478840821,-0.3889070349922974,0.0424527963077024,0.3923338752184685,-67.9741546117356,-21.958649392736127,-1.3496710036789699
7,-0.7658862876254181,-0.0709139857272981,0.4021898163514766,-0.0378874276166597,0.3160185330619528,-0.0544007066719789,0.3591041747067147,-0.0099260090396827,0.0075474644990712,-0.236928877440739,-1.0446720336300026,0.0124695579641222,1.0712025722588487,-69.02984998128827,-31.63922186471526,-1.3162261876254582
8,-0.7324414715719063,-0.0702315047663322,0.4028517843322159,-0.0392925943066336,0.3164294839095541,-0.0547620495364829,0.359640634120885,-0.0108294564786408,0.0160777047203885,-0.0270763468219212,0.2556515550844344,0.0193847805429615,0.2570813998995465,-70.30279309394777,-38.15014323654859,-1.2827813715719463
9,-0.6989966555183946,-0.0695054798818224,0.4040326009660986,-0.040465957643856,0.3176144397994773,-0.0549857187628392,0.360823520382788,-0.0067033734172731,0.0354511367203677,0.123658833008024,0.5806223376617144,0.0360793335572819,0.5936445114482743,-71.42585229658351,-33.658117961111216,-1.2493365555184346
10,-0.6655518394648829,-0.0694435440150995,0.4046311777095722,-0.0409174249114594,0.3184537077095529,-0.0551804844632794,0.3615424427095626,-0.0058371338793276,0.0215461236795589,0.0259612249134498,-0.4167336575666968,0.0223228039802361,0.4175415267346754,-71.68463159436959,-7.755623310272044,-1.215891739464923
11,-0.6321070234113713,-0.0704504381921014,0.4039337140443357,-0.0403934004443111,0.3185342298469478,-0.0554219193182062,0.3612339719456418,-0.0072358098379658,-0.009244878039585,-0.0419183603987475,-0.9228072443299904,0.0117398770853022,0.9237588208652894,-70.61006901103785,32.20467282712509,-1.1824469234114112
12,-0.5986622073578596,-0.0721056426966529,0.4026437730572119,-0.0391957914835608,0.3185173612204431,-0.0556507170901069,0.3605805671388275,-0.0068570760809383,-0.0195825616427847,0.0113506620487765,-0.3098206874085824,0.0207484026583551,0.3100285404205104,-68.63479963032583,59.198882538821806,-1.1490021073578995
