,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel,time-aligned
0,-1.0,-0.0977882327549847,0.3560213543126787,-0.1042549277885365,0.2270495602730811,-0.1010215802717606,0.2915354572928799,,,,,,,87.12957158625022,,-0.9529014999999958
1,-0.9664429530201344,-0.0955213984274648,0.3612940632073893,-0.1039528812228098,0.2254784459958382,-0.0997371398251373,0.2933862546016138,0.0384947186800187,0.055468450811207,,,0.0675173488938145,,86.44761613348635,-20.43822535755863,-0.9193444530201302
2,-0.9328859060402684,-0.0930506052119062,0.3679512572580771,-0.1039220224100909,0.2291323564758285,-0.0984863138109986,0.2985418068669528,0.0374872931310291,0.1545120559042651,-0.0301925738957914,2.968339812978764,0.1589945677249838,2.968493361426509,85.5220968390708,-27.737840991475057,-0.8857874060402643
3,-0.8993288590604027,-0.0899505005659602,0.376847639953421,-0.1049633039256639,0.2395514778515492,-0.0974569022458121,0.3081995589024851,0.0308514954601361,0.2894431179480215,-0.1988750550717172,4.043887973339352,0.2910826915149698,4.048775275123137,83.75972049239617,-52.81847192831054,-0.8522303590603986
4,-0.8657718120805369,-0.0872424196138223,0.3854244728364729,-0.1065750401027451,0.2503400338987352,-0.0969087298582837,0.3178822533676041,0.0164287428829677,0.2901906433102594,-0.4322503269880662,0.0224033575096283,0.2906553165822653,0.4328305160325394,81.85541494904439,-57.07209420634712,-0.8186733120805327
5,-0.8322147651006712,-0.0863994758837902,0.3917943153893954,-0.1077676671560793,0.2547603893425259,-0.0970835715199347,0.3232773523659606,-0.0052400098396909,0.1616912786720245,-0.6494131685112481,-3.8511298093377104,0.1617761641952063,3.9055010269881287,81.13703892078043,-21.52975109682201,-0.785116265100667
6,-0.7986577181208054,-0.0871727470366428,0.398156668296617,-0.1089663848523834,0.2543474871597368,-0.0980695659445131,0.3262520777281769,-0.0295502824548968,0.0891526082582298,-0.7285795988573192,-2.173986126287553,0.093922344265939,2.292824439236867,81.38265062095955,7.360990015358409,-0.7515592181208013
7,-0.7651006711409396,-0.0878127255985126,0.4061274463818135,-0.1107488638112654,0.2560736230618542,-0.099280794704889,0.3311005347218339,-0.0363005622490274,0.1453084014082997,-0.2023060877361824,1.6829908036983998,0.1497740376014183,1.6951064268854938,81.30944834672304,-2.1938743527424824,-0.7180021711409355
8,-0.7315436241610738,-0.0875033657326685,0.4118215606937991,-0.1112692620427811,0.2629174386993362,-0.0993863138877248,0.3373694996965677,-0.003162413072002,0.1878810681738412,0.993151323986776,1.2759040988673775,0.187907681148434,1.61687378043039,80.93177112594324,-11.318997625768286,-0.6844451241610696
9,-0.697986577181208,-0.0871113171443624,0.4105572569609336,-0.1080855090030604,0.2716704204971624,-0.0975984130737114,0.341113838729048,0.0535834409794232,0.1122179530213887,1.7006749465961606,-2.267625828744831,0.1243545500876664,2.8345056311763672,81.41228820414855,14.401111234924365,-0.6508880771812039
10,-0.6644295302013423,-0.0872519410516352,0.4042389787269198,-0.1024448856008817,0.2791772885570358,-0.0948484133262585,0.3417081336419778,0.0824175748487385,0.0178110363515419,0.8641598562232354,-2.82937812197343,0.0843201616451448,2.9584037611877214,83.07344392179967,49.78488664289049,-0.6173310302013382
11,-0.6308724832214765,-0.087001415018083,0.3992827660250747,-0.0988307194460865,0.2857921476278175,-0.0929160672320847,0.3425374568264461,0.0579124703548569,0.0248548406933546,-0.7344187161003473,0.2111030272271543,0.0630207690249351,0.764156619197237,84.04945865415145,29.251190779773797,-0.5837739832214723
