,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel,time-aligned
0,-1.0,-0.0592137491348047,0.4699761341901393,-0.00471099114611,0.3617582639060752,-0.0319623701404574,0.4158671990481072,,,,,,,-63.268384650281824,,-0.790916999999979
1,-0.9665551839464884,-0.0632192025121729,0.4726495644769435,-0.0054605037808272,0.3661678233804245,-0.0343398531465,0.4194086939286839,-0.0712532369443362,0.1061387077095914,,,0.127837588561846,,-61.52334754085304,52.29881446839519,-0.7574721839464674
2,-0.9331103678929766,-0.0673856496155819,0.4743537100688193,-0.0072677724211781,0.3703999702513017,-0.03732671101838,0.4223768401600605,-0.0895162199364617,0.0889554315097862,-0.5473421476161464,-0.5149833026914649,0.1261991379796441,0.7515259334235009,-59.95861469622273,46.89509024866053,-0.7240273678929556
3,-0.899665551839465,-0.0720966519669667,0.4761542405997415,-0.0102303602239794,0.3751184420176359,-0.041163506095473,0.4256363413086887,-0.1149888634493426,0.0976873471117364,-0.7634158894969303,0.2616957722862216,0.1508815976290695,0.8070244714808041,-58.520009659611006,43.11503606228949,-0.690582551839444
4,-0.8662207357859532,-0.0770558470991967,0.478465723525885,-0.0133667419270969,0.3800683396451947,-0.0452112945131468,0.4292670315855398,-0.1213123401900229,0.1088118964091235,-0.1895147874329786,0.3334030758457663,0.1629623044833672,0.3835015849239542,-57.08646291191137,42.96343899199712,-0.6571377357859322
5,-0.8327759197324415,-0.0817325278905017,0.4789528352953904,-0.0159469721080032,0.3840905217999758,-0.0488397499992524,0.4315216785476831,-0.108744919663505,0.0675718370272694,0.376645969825714,-1.2359658156399822,0.1280289448205444,1.2920811445170768,-55.25928672663856,54.76052503315099,-0.6236929197324205
6,-0.7993311036789298,-0.0861001055115022,0.4752337013129966,-0.018130310845709,0.3867193313069194,-0.0521152081786056,0.430976516309958,-0.0981655798007933,-0.0163385286031483,0.3170631327486007,-2.514796172739795,0.099515971454545,2.5347048783980903,-52.47950029805016,83.31028257507697,-0.5902481036789088
7,-0.7658862876254181,-0.0905534262980875,0.4692889429673589,-0.0204446568197153,0.3887720487901198,-0.0554990415589014,0.4290304958787393,-0.1014135878210539,-0.058322290645914,-0.0973428977101069,-1.258254606676294,0.1169880565738446,1.2620143798533816,-48.95281384177807,105.69489878937348,-0.5568032876253971
8,-0.7324414715719063,-0.0953101484808736,0.4663910157117011,-0.0231160782831021,0.3910209839507813,-0.0592131133819878,0.4287059998312412,-0.1113108438487437,-0.009725156268675,-0.2966210597709252,1.4564575737434258,0.1117348764834399,1.486355515081844,-46.23296317659199,81.51400594963276,-0.5233584715718853
9,-0.6989966555183946,-0.1002016005882955,0.4690510025428077,-0.0259721789230255,0.3932693062682846,-0.0630868897556605,0.4311601544055462,-0.1160971940161633,0.0735510861430063,-0.1434470579646225,2.495791480869572,0.1374347871946641,2.499910433279528,-45.59286012124882,19.183907752542503,-0.4899136555183736
