,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel,time-aligned
0,-1.0,-0.0671349667463816,0.4624555696801212,-0.0555491694094776,0.3225909317732878,-0.0613420680779296,0.3925232507267044,,,,,,,-85.26467018280677,,-1.2131011999999828
1,-0.9665551839464884,-0.0716045442607039,0.4701376283903917,-0.056241491837405,0.3374493033669916,-0.0639230180490545,0.4037934658786917,-0.0773511479857583,0.3377686858737431,,,0.3465124604564604,,-83.39553047404233,56.01817308984324,-1.179656383946471
2,-0.9331103678929766,-0.0750591297520058,0.4744546807907129,-0.0552092294573866,0.3491573283332062,-0.0651341796046962,0.4118060045619596,-0.0362985481211315,0.2401360244735634,1.2303476482905131,-2.9260537882171724,0.2428639430744505,3.1742000735924103,-80.99788142805818,71.85761376575883,-1.1462115678929594
3,-0.899665551839465,-0.0759546741129186,0.4769793902453868,-0.0533749915314309,0.3584546465430785,-0.0646648328221748,0.4177170183942327,0.0140663371385044,0.1771532617064866,1.5094371206684127,-1.88759528772458,0.177710832460323,2.4169022304370915,-79.21405036003453,53.4614705701392,-1.1127667518394477
4,-0.8662207357859532,-0.0742222299528078,0.4799810975566846,-0.0523287765568602,0.3656349425161008,-0.063275503254834,0.4228080200363927,0.0416382487714519,0.1525774717930079,0.8263310179704545,-0.7365371602441168,0.1581569747418666,1.1069371886789945,-79.16096036894163,1.5911086241629475,-1.079321935785936
5,-0.8327759197324415,-0.0734074274425986,0.4803673187459663,-0.0515174001879638,0.3692262996524417,-0.0624624138152812,0.424796809199204,0.0243683148717127,0.0596040708135258,-0.5175804365556219,-2.786415613770693,0.064393012254675,2.8340785947059084,-78.85779777281336,9.08579209175647,-1.0458771197324244
6,-0.7993311036789298,-0.0778942657690291,0.4732324095462342,-0.0499522600213896,0.3692017152152629,-0.0639232628952093,0.4212170623807486,-0.0437816907071377,-0.107285119434228,-2.0424577096558565,-5.001674033399216,0.1158746447381481,5.402626827027074,-74.965543118995,116.65098862592474,-1.0124323036789127
7,-0.7658862876254181,-0.0864881238825395,0.4610284309006148,-0.0489434078021345,0.3678013994942465,-0.067715765842337,0.4144149151974307,-0.1136614269868428,-0.2038605549445939,-2.094297790600554,-2.894368696614364,0.2334053252327445,3.572597568668418,-68.06419553615699,206.8335938912492,-0.9789874876254009
8,-0.7324414715719063,-0.0936896805693474,0.4519582363710026,-0.0503421913369976,0.3672969791026201,-0.0720159359531725,0.4096276077368114,-0.1288762270979657,-0.143475748070508,-0.4559880153183683,1.8097344717508288,0.1928584252642293,1.8662968489383556,-62.88705731276393,155.15898771407765,-0.9455426715718891
9,-0.6989966555183946,-0.0978762423589645,0.4494410008645083,-0.0532420355689321,0.3685886787712091,-0.0755591389639483,0.4090148398178587,-0.1061899004228529,-0.0183646728956854,0.6799098903630203,3.749582672572103,0.1077662106709749,3.81072797211588,-61.0992792154689,53.57976315569505,-0.9120978555183774
10,-0.6655518394648829,-0.1020474273765234,0.4502718954670092,-0.0550778445660558,0.3710623034293311,-0.0785626359712896,0.4106670994481701,-0.0900148953249137,0.049518270638705,0.4847653875506267,2.034453852179537,0.1027362667581571,2.0914109968189574,-59.33297173755289,52.93628804943104,-0.8786530394648657
11,-0.6321070234113713,-0.1067256349402892,0.4521436391587121,-0.0553418712015912,0.3731132299447575,-0.0810337530709402,0.4126284345517348,-0.0740594535359816,0.0587812718351048,0.4781850685993628,0.2776124234685252,0.0945517878022447,0.5529282209251443,-56.96899900115478,70.84833375818513,-0.845208223411354
12,-0.5986622073578596,-0.1091131822661162,0.4560799243825841,-0.0557795777408822,0.3738909816029745,-0.0824463800034992,0.4149854529927793,-0.0423364715052648,0.0706399133180176,0.950738722199306,0.3554038406467376,0.0823551708946872,1.014995570352709,-57.01987231556532,-1.5246747575587876,-0.8117634073578424
13,-0.5652173913043479,-0.1092861757933337,0.4623476348087444,-0.0572020233394767,0.3746769918497258,-0.0832440995664052,0.4185123133292351,-0.0239076792079725,0.1057001099836894,0.5523114574613079,1.0507551448253294,0.1083701544507313,1.187069635876486,-59.28592485815948,-67.91366261520959,-0.7783185913043307
14,-0.5317725752508362,-0.1109752551168184,0.4691409293945294,-0.0584975340112441,0.3774921556992339,-0.0847363945640312,0.4233165425468816,-0.0447241258029778,0.143982893635761,-0.6238695283218394,1.1473361733887582,0.1507690985864393,1.3059837223851118,-60.20472030439704,-27.536327060066736,-0.744873775250819
15,-0.4983277591973244,-0.1158752388370697,0.4746642855513702,-0.0590099714648571,0.3823879842523064,-0.0874426051509634,0.4285261349018383,-0.0811052123955699,0.1561316390096901,-1.09034225552224,0.3640982629549172,0.1759407405281184,1.149527633101577,-58.35654957856728,55.38973204285017,-0.7114289591973072
16,-0.4648829431438127,-0.1219058673393241,0.4780498347684745,-0.0597524907964109,0.3872770003319522,-0.0908291790678675,0.4326634175502134,-0.1014957217853363,0.1239944849662865,-0.611104177515477,-0.963151469832274,0.1602373671862499,1.1406616806121517,-55.60003453754441,82.61283839229367,-0.6779841431437954
