,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel,time-aligned
0,-1.0,0.1218040618954315,0.3075617520260354,0.1002408862485036,0.1775310052515929,0.1110224740719676,0.2425463786388141,,,,,,,80.58425010657221,,-1.194534200000021
1,-0.9664429530201344,0.1198796621067325,0.3174549138913358,0.1105722994822395,0.1778585388020369,0.115225980794486,0.2476567263466863,0.1259792224531002,0.1531572739622035,,,0.1983126699366966,,86.18554203358951,167.8708869235954,-1.1609771530201554
2,-0.9328859060402684,0.1192268607618536,0.3247637280143249,0.1155061814082769,0.1797577816568037,0.1173665210850652,0.2522607548355643,0.0641520566607168,0.1379828717945439,-1.8529620117597412,-0.4547772877420479,0.1521668797158874,1.9079545588065565,88.53018125255963,70.26890766144203,-1.1274201060402893
3,-0.8993288590604027,0.1202010785108166,0.3300411943457205,0.1156307539751155,0.1844105193902087,0.1179159162429661,0.2572258568679646,0.0164653893476766,0.1488042567152938,-1.429170848542662,0.3243172303921052,0.1497124439148651,1.465507072740817,88.20247767335856,-9.82128608994218,-1.0938630590604237
4,-0.8657718120805369,0.1220380851550683,0.3350188087909487,0.1150324230445263,0.1909583336436547,0.1185352540997973,0.2629885712173017,0.0185615741308072,0.1727087217583551,0.0628227207731455,0.7164175337580815,0.1737032947460076,0.719166724008663,87.21589906712252,-29.56779039668443,-1.0603060120805579
5,-0.8322147651006712,0.1238671201306039,0.340334715715622,0.115568122623037,0.1976180693237098,0.1197176213768204,0.2689763925196659,0.0354355827279655,0.1794551838870387,0.5057145433713756,0.2021916721883205,0.1829203202140248,0.5446362746637687,86.67198836090256,-16.301020166432398,-1.0267489651006922
6,-0.7986577181208054,0.1254544269660237,0.3456692261547495,0.1162873448111413,0.2037174088476152,0.1208708858885825,0.2746933175011824,0.034563371980881,0.1713364130324622,-0.0261401822303041,-0.2433198058314632,0.1747878517332347,0.2447199154889002,86.3050364678526,-10.997559232266466,-0.9931919181208264
7,-0.7651006711409396,0.1269647945552196,0.3508637297526532,0.1164911586889315,0.2097159735479046,0.1217279766220756,0.2802898516502789,0.025687034969822,0.1677282961767182,-0.266024086245524,-0.1081353703020187,0.1696838386643989,0.2871621019095673,85.75623892363663,-16.447478847631537,-0.9596348711409606
8,-0.7315436241610738,0.1285883738074775,0.3560576910605141,0.1166113962468873,0.2159806748743027,0.1225998850271824,0.2860191829674084,0.0261311210321726,0.1717082312826038,0.0133092725979199,0.1192787744021665,0.1736852100110952,0.12001900999412,85.11293643882821,-19.27979474950297,-0.9260778241610947
9,-0.697986577181208,0.1304248730440272,0.3612691698259819,0.1169182066623638,0.2223978075951742,0.1236715398531955,0.291833488710578,0.0321175272531397,0.1742549173777103,0.1794127738551577,0.0763242585945986,0.1771900442665129,0.1949726541656986,84.44486933030427,-20.02199126445382,-0.892520777181229
10,-0.6644295302013423,0.1322031308884389,0.3664799553596204,0.1172677300344405,0.2286775893762951,0.1247354304614397,0.2975787723679578,0.0318848334139125,0.1721863233979945,-0.0069738413354792,-0.0619958235679049,0.1751135990354596,0.0623868303637493,83.81427072118164,-18.8990592144644,-0.8589637302013633
11,-0.6308724832214765,0.1331927372787253,0.3719185457605802,0.1178375596011275,0.2344687043540528,0.1255151484399264,0.3031936250573165,0.0233681711834165,0.1682773033773831,-0.2552446222925884,-0.1171534471711704,0.1698920900348845,0.2808464836763572,83.62564510264626,-5.653115440620868,-0.8254066832214975
12,-0.5973154362416108,0.1329009588877766,0.3778554747805666,0.1190051859325007,0.2395094804738283,0.1259530724101387,0.3086824776271974,0.0131245945118564,0.1645010760204085,-0.307000299846955,-0.1131736470621777,0.1650238134118008,0.3271963607613548,84.26432388245784,19.141222172175365,-0.7918496362416317
13,-0.563758389261745,0.1317348011649515,0.3841995068346715,0.1206692494295963,0.2439690653131718,0.1262020252972739,0.3140842860739217,0.0074611254885681,0.1618923610406859,-0.1697343363622888,-0.0781832661255514,0.1620642001087346,0.1868752740263018,85.4881524974379,36.67818026913237,-0.758292589261766
14,-0.5302013422818792,0.1305525166138537,0.3905432802244036,0.1223451205949482,0.2483905881412672,0.126448818604401,0.3194669341828354,0.007396402811001,0.1613181251422687,-0.0019397405864253,-0.0172098670854299,0.1614875978951921,0.0173188371041704,86.69561185891226,36.18759325097992,-0.7247355422819002
15,-0.4966442953020133,0.1297073730543542,0.3966461867708034,0.1238126624017085,0.253099682763953,0.1267600177280314,0.3248729347673782,0.0093266470618508,0.162017999536748,0.0578494780474461,0.0209752565777995,0.1622862240589324,0.0615347340846328,87.64848061545194,28.5575051909996,-0.6911784953020343
16,-0.4630872483221476,0.128870740480322,0.4027492310093629,0.1252739730169652,0.2578288652673175,0.1270723567486436,0.3302890481383402,0.0093608098085583,0.1623210800488106,0.001023858542681,0.0090833320298505,0.1625907678451775,0.009140853739117,88.5782723045725,27.86588478882764,-0.6576214483221685
17,-0.4295302013422819,0.12772234556601,0.4091877599153047,0.1269188708804662,0.2621920516430882,0.1273206082232381,0.3356899057791964,0.0074401041337015,0.1618638653603268,-0.0575636066390645,-0.0137027379165993,0.1620347680558291,0.0591720697264171,89.68682589098034,33.2233842080275,-0.6240644013423029
18,-0.3959731543624161,0.1265694581971765,0.4156262160168295,0.1285670577915107,0.2665446347381067,0.1275682579943436,0.3410854253774681,0.0074220710621021,0.161703884064086,-0.0005404516962861,-0.0047946442429814,0.1618741278285763,0.0048250079225606,-89.23231846714077,-5362.212118625009,-0.5905073543624371
19,-0.3624161073825503,0.126147700538349,0.4210875807098604,0.1298200422793202,0.2719796628406192,0.1279838714088346,0.3465336217752398,0.0124559464882427,0.1632826093238278,0.1508653973868331,0.0473144433489046,0.1637570185076528,0.1581107987396932,-88.58916174231162,19.27542631855607,-0.5569503073825712
20,-0.3288590604026845,0.1268141840539396,0.4250640805109998,0.1305174766812759,0.2791766556761216,0.1286658303676078,0.3521203680935607,0.0204383304327618,0.167434954595032,0.2392322860495234,0.124445912223902,0.1686777678626296,0.2696643687210457,-88.54588234470398,1.297084843385634,-0.5233932604027054
21,-0.2953020134228188,0.1281474267126941,0.428162484599793,0.1309043134568897,0.2875591440858274,0.1295258700847919,0.3578608143428102,0.0257754160994234,0.1720413461313542,0.1599526173824657,0.1380536923972702,0.1739614809484756,0.2112904678210108,-88.87671419113038,-9.91504035243932,-0.4898362134228398
22,-0.261744966442953,0.1294794176045178,0.4312608683941937,0.1312920666825276,0.29593867801864,0.1303857421435227,0.3635997732064169,0.0257703913705537,0.1719967691390603,-0.0001505912748176,-0.0013359737950221,0.1739166514904962,0.0013444343468674,-89.23256540059339,-10.664871412477874,-0.45627916644297395
23,-0.2281879194630872,0.1305931027495813,0.4345511850185438,0.1317412822485993,0.3038027539603223,0.1311671924990903,0.369176969489433,0.0234200905764529,0.1671487397507344,-0.0704385852377847,-0.1452955860637133,0.1687815210349403,0.1614695067803782,-89.49686472022768,-7.921058530498201,-0.42272211946310817
24,-0.1946308724832215,0.1317074486571783,0.4378415123557171,0.1321900140538594,0.3116683894636702,0.1319487313555188,0.3747549509096937,0.0234227429499053,0.1671722703374809,7.949171186034093e-05,0.0007052123900043,0.1688051920323695,0.0007096784111625,-89.78086596319453,-8.511525763242314,-0.3891650724832425
25,-0.1610738255033557,0.1329806045099718,0.4411632998721696,0.1326570071674583,0.32010540977995,0.132818805838715,0.3806343548260598,0.0260761583375485,0.1762059115794052,0.0795229386906047,0.2707384987589707,0.1781249261309996,0.2821758892752016,89.84684420145072,5383.447857082275,-0.35560802550337667
26,-0.1275167785234899,0.134253411570005,0.4444850817336926,0.1331242556409744,0.328541606859749,0.1336888336054897,0.3865133442967208,0.026074758244995,0.1761934906291994,-4.196081579071687e-05,-0.0003722562499228,0.1781124340343389,0.000374613701923,89.44202272729186,-12.1325117130529,-0.32205097852351083
27,-0.0939597315436241,0.1352372353285462,0.4473409360898807,0.1334286935751503,0.3354831470680987,0.1343329644518482,0.3914120415789897,0.0193046207699859,0.1468141043637027,-0.2029012230272443,-0.8805010868780234,0.1480778498736025,0.9035768203641192,89.07370972951068,-11.038351581853382,-0.28849393154364505
