,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel,time-aligned
0,-1.0,0.1077659891216183,0.4562870282618315,0.0234409590623612,0.4030181992128038,0.0656034740919898,0.4296526137373176,,,,,,,32.28094574830153,,-1.010356100000024
1,-0.9664429530201344,0.1139613853312414,0.4548851012519297,0.0304004592053776,0.4131957528943711,0.0721809222683095,0.4340404270731504,0.197126318970621,0.1315028971778052,,,0.2369637052315469,,26.515049197022183,-172.80409244593437,-0.9767990530201585
2,-0.9328859060402684,0.1194989277333088,0.4531503060800313,0.0348917102333934,0.4208270071018157,0.0771953189833511,0.4369886565909235,0.1502816198314165,0.0883585270061859,-1.4039370371389952,-1.2930380670814976,0.1743324254229755,1.908660956579894,20.908831797392168,-168.01850348541504,-0.9432420060402925
3,-0.8993288590604027,0.1245685645753726,0.4497494353977144,0.036914547169034,0.4248376044763481,0.0807415558722033,0.4372935199370312,0.1062808258397277,0.0091367636196126,-1.3187051146360282,-2.374278622974225,0.1066728381108106,2.715912767170478,15.865487956344058,-151.1491660653779,-0.9096849590604268
4,-0.8657718120805369,0.1296184418430007,0.4444600085413501,0.0381416495838358,0.4261525462443328,0.0838800457134182,0.4353062773928414,0.094060634601845,-0.059557718607087,-0.3662394976388419,-2.058775691109881,0.1113307002914415,2.091097490777444,11.317221855400732,-136.3116713569428,-0.876127912080561
5,-0.8322147651006712,0.1345900947255002,0.4385870693312503,0.0396177917426172,0.426934837679941,0.0871039432340587,0.4327609535055957,0.0966203053138996,-0.0762834331841887,0.0767134079536825,-0.5012701671459053,0.1231042061723228,0.5071062289405959,6.994709893880928,-129.5458130325616,-0.8425708651006952
6,-0.7986577181208054,0.1384469986384887,0.4332817971546282,0.0410054094197568,0.4287533617358496,0.0897262040291227,0.4310175794452389,0.0785892346173035,-0.0522489728378659,-0.5403917291687121,0.7203134968927905,0.0943727871811871,0.9004858437309666,2.6608113590758444,-129.88706897517733,-0.8090138181208295
7,-0.7651006711409396,0.140158718190046,0.4287194112745444,0.041785874117769,0.4317039309127731,0.0909722961539075,0.4302116710936587,0.0373454183252187,-0.0241530974499536,-1.2360784103521942,0.8420342274099599,0.0444753008569086,1.4956307955737926,-1.7377554157420887,-131.82517806647152,-0.7754567711409637
8,-0.7315436241610738,0.140445293355352,0.424397484639859,0.0422061739030092,0.4349005104034109,0.0913257336291806,0.429648997521635,0.010592531726466,-0.0168633438168963,-0.8017848131494313,0.2184741348568619,0.0199141681489096,0.8310173489154861,-6.102475253962942,-130.81078436226335,-0.7418997241610978
9,-0.697986577181208,0.141594427845952,0.4191938463959179,0.0427719339023878,0.4372464684029597,0.0921831808741699,0.4282201573994388,0.025697719630049,-0.0428223812846009,0.4527029341733181,-0.7779931309002369,0.0499412568230751,0.9001184690567596,-10.352485487515343,-127.37293407249952,-0.7083426771812321
