,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel,time-aligned
0,-1.0,0.0466711481730649,0.4579864942206801,-0.0453693559410189,0.4522426021709123,0.000650896116023,0.4551145481957962,,,,,,,3.5709771549170664,,-1.6434292000000141
1,-0.9665551839464884,0.0480083446648992,0.4590366637114382,-0.0442496726992509,0.4543710525409221,0.0018793359828241,0.4567038581261801,0.0368163796244086,0.0476316662452723,,,0.0602015069408531,,2.895057784785029,-20.25732378018094,-1.6099843839465025
2,-0.9331103678929766,0.0486713542717287,0.4598096280646814,-0.0441555132331609,0.4551844290216502,0.0022579205192838,0.4574970285431659,0.0113461899038891,0.0237713411684035,-0.7633423492663188,-0.7150946576484132,0.0263403243389248,1.0459693645517176,2.8524651798753315,-1.276501645645277,-1.5765395678929908
3,-0.899665551839465,0.0483830718543492,0.4609403855950266,-0.0455151012928519,0.4549738489972431,0.0014339852807486,0.4579571172961348,-0.0246933637922645,0.0137888737153543,-1.08010650438023,-0.2991748487427347,0.0282824195166381,1.1207745763197514,3.6358361772879193,23.477652270107523,-1.543094751839479
4,-0.8662207357859532,0.0480289504663135,0.4624337972142693,-0.0469747676988806,0.4548632429003138,0.0005270913837164,0.4586485200572915,-0.0271796372736917,0.0207213614732277,-0.0745136907520624,0.2077668658703331,0.0341775877386573,0.2207246263176698,4.556097102837657,27.58024751897316,-1.5096499357859674
5,-0.8327759197324415,0.0491658620813047,0.462658282770332,-0.0463251743487118,0.4550239721364745,0.0014203438662964,0.4588411274534032,0.0267708036737247,0.0057724494339157,1.616896332090403,-0.4480193418375245,0.0273860749616338,1.677818547813776,4.5709567915459015,0.4453453159314069,-1.4762051197324557
6,-0.7993311036789298,0.0525298411044841,0.460147012265356,-0.0426704132819504,0.4547026609969123,0.0049297139112668,0.4574248366311341,0.1051759254236892,-0.0424462783896825,2.349803848650285,-1.4451167179899571,0.1134180842628893,2.758612052417983,3.273089461306481,-38.89712278439821,-1.442760303678944
7,-0.7658862876254181,0.057121848710736,0.4563299601254055,-0.0373954863363626,0.4538505708963953,0.0098631811871867,0.4550902655109003,0.14785616211548,-0.0699671664405726,1.2791279727809417,-0.824801839687018,0.1635752091707111,1.5219942330711278,1.5026446456099978,-53.06028418670779,-1.4093154876254324
8,-0.7324414715719063,0.0612721980692131,0.4546927422691164,-0.0325061515791096,0.4537303011286133,0.0143830232450517,0.4542115216988648,0.1354598019340182,-0.0263359783826842,-0.3715192861576967,1.3076280137229292,0.1379961655169325,1.3593813307016165,0.5880022377235297,-27.411860376217824,-1.3758706715719204
9,-0.6989966555183946,0.0644385469946788,0.4567625792931632,-0.0284903091359782,0.4553658307479394,0.0179741189293503,0.4560642050205513,0.1076252452836728,0.05552497467592,-0.8342024970133465,2.453375216541588,0.1211041544916288,2.591320852222624,0.8611078891282034,8.184984557582627,-1.3424258555184088
10,-0.6655518394648829,0.0673209548178885,0.4606683436294202,-0.0246066181260136,0.4578319749906359,0.0213571683459374,0.459250159310028,0.1013900924052085,0.0954831455387625,-0.1868677186352944,1.1975475783069685,0.1392730480743249,1.2120394987692622,1.7672653187558989,27.157565323507352,-1.308981039464897
11,-0.6321070234113713,0.0704334717394742,0.4641930705643499,-0.0207303728192965,0.4589847083121791,0.0248515494600888,0.4615888894382645,0.1047267067178233,0.0700918120350579,0.099998430947498,-0.7609790260850544,0.1260180352739991,0.7675211816838148,3.2698612917725782,45.03284634415623,-1.2755362234113854
