,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel,time-aligned
0,-1.0,0.0797657635965422,0.2046441577352331,0.0974504607910101,0.0646791469273902,0.0886081121937761,0.1346616523313116,,,,,,,-82.79878945792768,,-1.2343219999999917
1,-0.9665551839464884,0.0798946055176573,0.219555649123415,0.0942440958668075,0.0749742818199157,0.0870693506922324,0.1472649654716654,-0.0461167283179949,0.3777216725380739,,,0.3805264964962567,,-84.33203893341829,-45.95153273198621,-1.20087718394648
2,-0.9331103678929766,0.0782676217611856,0.2285419722617453,0.0914711991606192,0.0844882807108715,0.0848694104609024,0.1565151264863084,-0.0659322746652333,0.277227602836454,-0.5938725178992528,-3.011810280767829,0.2849600123122163,3.06980223057688,-84.76305416916733,-12.917539532938374,-1.1674323678929683
3,-0.899665551839465,0.0755128338497544,0.2337129065576311,0.0894619281684861,0.0930188900872625,0.0824873810091202,0.1633658983224468,-0.0713894940594066,0.2053178372469046,-0.1635530287964035,-2.155137829856624,0.2173749621134055,2.161334925204235,-84.33791944337442,12.74130047331415,-1.1339875518394567
4,-0.8662207357859532,0.0733816414090733,0.2399012388713628,0.0881763028426745,0.1004564168915072,0.0807789721258739,0.170178827881435,-0.0512010654319571,0.2041837030665798,0.6050478110124728,-0.0339900353743718,0.2105054243941205,0.60600179547237,-83.94375252762397,11.813194278235157,-1.100542735785945
5,-0.8327759197324415,0.0720334855939398,0.2478243599430491,0.0871284613109485,0.1073613408721756,0.0795809734524442,0.1775928504076124,-0.0359040561467457,0.2221984773080139,0.4584518267296141,0.5399033239191066,0.2250805734971116,0.7082892605501088,-83.86620177944631,2.324198247082633,-1.0670979197324333
6,-0.7993311036789298,0.07044205548322,0.2554598076018997,0.0859559612880248,0.1145009295731156,0.0781990083856224,0.1849803685875076,-0.0414175344701824,0.2214041412556018,-0.1652391105925106,-0.0238062752970678,0.2252447689219868,0.166945207816588,-83.71931625512718,4.402163566007934,-1.0336531036789216
7,-0.7658862876254181,0.0684569590453237,0.2622569219109876,0.0846810869530464,0.1218958945287661,0.0765690229991851,0.1920764082198768,-0.0488507108822384,0.2126685204506248,-0.222772519841836,-0.2618068173319764,0.2182069924277356,0.3437592256190081,-83.40652442896237,9.37438040453982,-1.00020828762541
8,-0.7324414715719063,0.0667733299234268,0.2690898357690722,0.0833685637145193,0.1291310933667629,0.075070946818973,0.1991104645679176,-0.044897388018342,0.2108108795616607,0.1184812047121786,-0.0556735531158085,0.2155388651552907,0.1309096649853934,-83.23787859090187,5.054320820993974,-0.966763471571898
9,-0.6989966555183946,0.0653157429465443,0.2763432621838027,0.0820839276926082,0.1362419438468151,0.0736998353195762,0.2062926030153089,-0.0410922527291751,0.2152489045172224,0.1140400186563514,0.1330077409259258,0.2191361771370093,0.1752032676674701,-83.17495532712203,1.8858121012938072,-0.9333186555183863
10,-0.6655518394648829,0.0630012700679775,0.2839715485785953,0.0811634888629535,0.1436622587987605,0.0720823794654655,0.2138169036886779,-0.0484752004228998,0.2255035166843867,-0.2212671636480936,0.3073310339809491,0.23065489609602,0.3786971377719556,-82.62440784890588,16.499924422062733,-0.8998738394648746
11,-0.6321070234113713,0.0592183022901392,0.2921497990935954,0.0809290456923527,0.1515550776071282,0.0700736739912459,0.2218524383503618,-0.0602009632633236,0.2408252146358806,-0.3514214637489652,0.4591917467980183,0.2482356541318149,0.5782336080779815,-81.22167936049696,42.03981483742991,-0.866429023411363
12,-0.5986622073578596,0.0546468784834613,0.3008435822144144,0.0811322425255156,0.159681929176154,0.0678895605044885,0.2302627556952842,-0.0654579466560671,0.2520574628847879,-0.1575519498324732,0.3366308166505671,0.2604183314905938,0.3716758313568988,-79.37346186746771,55.391133657220365,-0.8329842073578513
13,-0.5652173913043479,0.0502398493616226,0.3095847413953617,0.0812245071197948,0.1678130051709896,0.0657321782407087,0.2386988732831756,-0.0646568111022901,0.2528306969398028,0.0240100565567546,0.0231738478026458,0.2609671713779027,0.0333692978325698,-77.67167746664327,51.002529495237866,-0.7995393913043396
