,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel,time-aligned
0,-1.0,-0.0014801756005545,0.4261726603659557,-0.0699395029803318,0.3180667411506556,-0.0357098392904431,0.3721197007583056,,,,,,,57.65548999115144,,-0.8548170000000255
1,-0.9664429530201344,-0.001032738141968,0.4280222543461006,-0.0682037868540598,0.3268415131627776,-0.0346182624980139,0.3774318837544391,0.0327145891836948,0.1592062836004048,,,0.1625327200391061,,56.420934449812925,-36.99966657358167,-0.8212599530201599
2,-0.9328859060402684,-0.0009951939846667,0.4268712832243074,-0.0677676577784968,0.33545861270043,-0.0343814258815817,0.3811649479623687,0.0070980004924712,0.111880046191697,-0.7677299308059021,-1.418368753507724,0.1121049791349492,1.6128171525570685,53.85370751318208,-76.93986823069467,-0.7877029060402939
3,-0.8993288590604027,-0.000707889561416,0.4242595335961522,-0.0678114328918675,0.3452234090759616,-0.0342596612266418,0.3847414713360569,0.0036492903578413,0.107188512697946,-0.1033579460928043,-0.1406053994131171,0.1072506157302305,0.1745071441650606,49.66795369950193,-125.44716724316136,-0.7541458590604282
4,-0.8657718120805369,1.1268863832642632e-05,0.4237941972994065,-0.0667816435349418,0.3536985349318832,-0.0333851873355546,0.3887463661156448,0.0262080087238916,0.1200268165710668,0.6760854655159916,0.3847643518417816,0.1228547777559184,0.7779043406037797,46.38212358384782,-98.47642704258064,-0.7205888120805624
5,-0.8322147651006712,0.000181920863413,0.426305893938724,-0.0647065458347742,0.3570045513250588,-0.0322623124856806,0.3916552226318914,0.0336525929033173,0.087178516970428,0.2231144109717991,-0.9844645234956684,0.0934483324103732,1.009430749682635,46.88351173606187,15.026617948472966,-0.6870317651006966
6,-0.7986577181208054,-0.0011197041418228,0.4291360531456609,-0.0624851915278294,0.3559172283837869,-0.0318024478348261,0.3925266407647239,0.013782157368265,0.0261164275574169,-0.5955175485030648,-1.8300326497405917,0.0295299111086611,1.9244897115057984,50.03326340020608,94.3981517725536,-0.6534747181208309
7,-0.7651006711409396,-0.0030137383883604,0.4308656457355771,-0.0604157424374178,0.3545061689445922,-0.0317147404128891,0.3926859073400847,0.0026285940640459,0.0047732240367857,-0.3342726265000743,-0.6396564491697679,0.0054491443786053,0.7217330266738069,53.06657590923936,90.90846680419442,-0.6199176711409651
8,-0.7315436241610738,-0.0031662722738955,0.4335357756188836,-0.0584082092979661,0.3539796783744947,-0.0307872407859308,0.3937577269966892,0.0277971916171334,0.0321224672309047,0.7543036229696554,0.819657638185386,0.0424798394865162,1.1139176807380309,55.22476948625797,64.68112618437387,-0.5863606241610992
9,-0.697986577181208,-0.0003323494070965,0.4390641916614396,-0.0566407381883542,0.3523892096771187,-0.0284865437977254,0.3957267006692792,0.0689519576884734,0.0590101999777213,1.2334095725676335,0.8058261562482488,0.0907555847894976,1.4733142800486594,56.99023824492082,52.91115160827717,-0.5528035771812335
10,-0.6644295302013423,0.0039101133879973,0.4461561366408221,-0.0552475937166777,0.3493982594487689,-0.0256687401643401,0.3977771980447955,0.0844496593422152,0.061453467797692,0.4644665830292235,0.0732248097893319,0.1044426812532987,0.4702032321449166,58.558409942788586,46.9981527832498,-0.5192465302013678
