,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel,time-aligned
0,-1.0,0.1143099623577902,0.443535644310762,0.1385310149071414,0.3162580395965584,0.1264204886324658,0.3798968419536602,,,,,,,-79.22538995290066,,-1.4613565000000222
1,-0.9665551839464884,0.1090408480437105,0.450007187145552,0.139397690578495,0.3243334670431886,0.1242192693111027,0.3871703270943703,-0.0659706090318596,0.2179865676536487,,,0.2277504444198808,,-76.42017149984368,84.07248111059882,-1.4279116839465105
2,-0.9331103678929766,0.1047934407141048,0.4535876145024978,0.1411735547188632,0.3279463372020014,0.122983497716484,0.3907669758522496,-0.0370361117268345,0.1077916710653135,0.8671677513993553,-3.302544353296758,0.1139768306406847,3.4144954406997408,-73.85133978014453,76.98796362734709,-1.3944668678929988
3,-0.899665551839465,0.1014231277515394,0.4542277843286854,0.1435730344524356,0.3275357878683261,0.1224980811019875,0.3908817860985057,-0.0145479504844113,0.0034408665211632,0.6739708664062889,-3.127396739584924,0.0149493286040994,3.199194757361742,-71.5979279176466,67.53482105388393,-1.361022051839487
4,-0.8662207357859532,0.098165797941229,0.4541402048432023,0.1454584090740157,0.3282263024264377,0.1218121035076224,0.39118325363482,-0.0205587690618924,0.0090349910983281,-0.1801444129115212,0.1676560812337122,0.0224564923682906,0.2460905749472778,-69.41408103092688,65.44995664494667,-1.3275772357859754
5,-0.8327759197324415,0.094291214461058,0.4549696718163102,0.1465303438898207,0.3336168425871013,0.1204107791754394,0.3942932572017057,-0.0419977322332567,0.0932069001064655,-0.6425263687721556,2.5226346356085134,0.1022317746113847,2.603176067679485,-66.70942205831278,81.05871046795498,-1.2941324197324637
6,-0.7993311036789298,0.089956214559116,0.4566351063718494,0.1475983769322289,0.3417001864958185,0.1187772957456725,0.3991676464338339,-0.0489555473456607,0.1460855913724747,-0.2085259274446762,1.5847759620182582,0.1540702619669315,1.598436083241228,-63.36531898347159,100.22286937585994,-1.260687603678952
7,-0.7658862876254181,0.0858000141839018,0.4581324449336227,0.1488389949693422,0.3491621975035249,0.117319504576622,0.4036473212185738,-0.0436900450264888,0.1342559875546415,0.1578072623128452,-0.3545335809540414,0.1411860128649034,0.3880685404187912,-59.950739636860206,102.3350453529885,-1.2272427876254404
8,-0.7324414715719063,0.0819687211149359,0.4587071600662947,0.1492406891153686,0.3565048183029656,0.1156047051151522,0.4076059891846302,-0.0513925912528385,0.118641397584107,-0.2308455412492428,-0.4679697293866474,0.1292941594055644,0.5218096698384076,-56.64615397492371,99.038531326768,-1.1937979715719285
9,-0.6989966555183946,0.0782344855476818,0.4584682766378757,0.1482385494309254,0.3658492004095082,0.1132365174893036,0.4121587385236919,-0.0709746541213384,0.1364460341377146,-0.5868750110439522,0.5336054911171105,0.1538015661804327,0.7931942377111497,-52.91700156651919,111.762809442693,-1.1603531555184168
